X,3Months_9,3Months_8,3Months_7,3Months_6,3Months_5,3Months_4,3Months_3,3Months_2,3Months_1,6Months_9,6Months_8,6Months_7,6Months_6,6Months_5,6Months_4,6Months_3,6Months_2,6Months_1,9Months_9,9Months_8,9Months_7,9Months_6,9Months_5,9Months_4,9Months_3,9Months_2,9Months_1,12Months_9,12Months_8,12Months_7,12Months_6,12Months_5,12Months_4,12Months_3,12Months_2,12Months_1,23Months_9,23Months_8,23Months_7,23Months_6,23Months_5,23Months_4,23Months_3,23Months_15,23Months_14,23Months_13,23Months_11,23Months_10,23Months_1
microsomal glutathione S-transferase 1,7.81013153,7.634240255,7.85690279,7.375517622,7.621271825,7.717834735,7.441028895,7.652806778,7.567017189,7.814688778,7.691087526,7.836046373,7.672095751,7.766112285,8.069444863,7.7668425,7.902628924,7.799895763,8.04246192,8.107248074,7.961635972,7.968371913,8.018626734,8.053501731,7.885991753,8.057953128,7.925621037,8.007136769,8.115038881,7.880568032,7.841360936,8.00887109,8.089921789,8.1355067,8.060427132,8.101686861,8.383373179,8.242903407,8.331691454,8.420456449,8.225361491,8.337298758,8.507774673,8.112887756,8.584295094,8.235252749,8.59446375,8.212842468,8.440805984
cd74,6.4224728,6.860037751,6.785724862,6.652124301,6.600575844,6.671356692,6.726636035,6.204557193,6.585608624,7.101714504,6.583598703,6.800563026,6.621656796,6.224169821,6.679782204,7.331152391,6.935370356,6.697981742,6.691659866,6.500770452,6.887041859,6.585252847,6.559320163,6.58235143,6.976049665,6.74438377,6.52528211,6.974124104,6.860915241,6.882062338,6.393608261,7.166794048,6.92695456,7.202986844,6.879917548,7.073564177,10.70712557,8.674144877,7.706674568,8.097885913,8.245681265,7.847956733,8.8288704,8.050426826,8.476125864,8.210248531,8.387978842,7.797316224,8.23360532
annexin A3,9.274628557,9.306474671,9.369255599,9.368303986,9.378099807,9.460062641,9.354745251,9.326252264,9.307002613,9.435179309,9.390257188,9.419055321,9.404090232,9.520484279,9.563970816,9.388873354,9.534814669,9.563786447,9.456220684,9.561118139,9.563970816,9.364169861,9.424818018,9.61904773,9.533897863,9.32992878,9.713781849,9.640913475,9.628433052,9.606421433,9.630452555,9.601221634,9.644701938,9.663651436,9.575751491,9.471022897,10.09911456,10.12050285,9.717682023,9.722479618,9.979954358,9.874335428,10.05969414,9.826252429,9.732696658,9.715060837,9.846916828,9.790196405,9.924226613
complement component 3,6.940081339,7.203633148,7.215142849,7.245929144,7.080773246,7.456176426,7.120967875,7.559971028,7.064779503,7.448294683,7.167874314,7.428517781,7.505755693,7.836404434,7.691722713,7.422626937,7.774281503,7.76777982,7.849981039,7.753321192,7.861714097,7.598052946,7.62929891,7.822959519,7.902394959,7.391200806,7.772567602,8.176443358,8.060868248,7.856439553,7.79566141,7.856496733,8.285459281,8.060448673,7.747426865,8.188964755,9.361200779,8.570940296,8.491352906,8.58174683,8.562461478,8.701372038,8.667486862,8.404307223,8.785052099,8.229639914,8.330446001,8.616502273,8.69234907
glycoprotein (transmembrane) nmb,6.92162556,6.847797051,6.924799231,7.077421366,7.218634084,6.979850376,6.92655999,6.969116269,6.947328229,6.865306129,7.136552056,7.033528737,7.292011478,7.27300074,7.190312842,7.236857125,6.965042065,6.953566383,7.101225493,7.262787706,7.194045603,7.145946827,7.223076923,7.057406165,7.027925322,7.093550042,7.083934411,7.38769467,7.284583233,7.178049435,7.306929462,7.402557527,7.544832837,7.204424075,7.066749184,7.172804697,7.826056831,7.818643483,7.700265459,7.683189246,7.830777129,7.630557433,8.020118964,7.66409064,7.931523442,7.603220928,7.791193015,7.799436851,7.992504331
lysozyme 2,9.798068813,9.754396313,9.731134001,9.902827443,9.752879714,9.983708095,9.733968468,9.861333679,9.790807582,9.817294363,9.750840427,9.740551448,9.738122476,9.927228842,9.869323781,9.922968266,9.904544059,9.777988336,9.793251038,9.946462087,9.976363436,9.659401628,9.793849879,9.899753128,9.932757145,9.637395251,9.630366804,9.953717332,9.924504367,9.88412113,9.829405859,9.981861525,9.92561707,9.98122043,9.812192783,9.951427588,10.03638817,10.01932727,10.09312136,10.09248707,10.17015848,10.15531387,10.09443223,9.901403827,10.26917689,9.982397189,10.15691164,10.10868992,10.14335482
LIM domain only 3,9.553405807,9.542725288,9.596851673,9.516531713,9.44940058,9.535172284,9.59966913,9.53933737,9.594420589,9.410764853,9.548007228,9.481565533,9.537967533,9.509262176,9.491122442,9.588313266,9.398891666,9.69824501,9.46670305,9.535127084,9.515988761,9.372405671,9.662308234,9.532490081,9.688675807,9.541367936,9.390631131,9.500744265,9.408657048,9.434717773,9.538319792,9.54433768,9.644738311,9.42677085,9.39674332,9.550501476,9.20398978,9.440200161,9.363973383,9.29240185,9.238333274,9.379508441,9.282747118,9.392678831,9.385842451,9.403992459,9.298837039,9.313659924,9.29848716
"RT1 class II, locus Da",5.220691697,5.648720212,5.664699809,5.71232321,5.66885041,5.774893116,5.577636927,5.543071341,5.397709057,5.619888792,5.537815174,5.446393843,5.754111645,5.503536176,5.654332933,5.775082859,5.605227933,5.512622503,5.515364621,5.535917226,5.817040183,5.307187429,5.653973898,5.474081496,5.704813151,5.362668916,5.367030479,5.784786077,5.879301306,5.594625681,5.799598248,5.8764087,6.070449999,5.914290302,5.942661725,5.841927692,10.62887023,7.869138557,7.022489788,7.155936684,7.081704222,6.484478667,7.915136312,7.217809324,7.732832217,7.070685167,7.912966347,6.909530576,7.69382421
"Fc fragment of IgG, low affinity IIb, receptor",6.002215572,6.043627346,6.018421483,5.934221073,5.808221273,6.117957661,5.70876456,5.956345407,5.733516613,6.175265565,5.879260371,5.909418913,5.702989348,6.169136227,6.067477643,6.056966038,6.295713497,6.095902671,6.501460511,6.202230548,6.129635212,6.202230548,6.076351027,6.185695817,6.130229927,6.158459028,6.202230548,6.280097237,6.571224232,6.328939178,6.050955933,6.131421382,6.542904084,5.944880396,6.298588118,6.014429056,7.457245629,6.824694353,6.645646189,6.598665356,6.605090509,7.307360512,6.859427551,6.534221963,7.08518626,6.886641978,7.133969246,6.90398573,7.011558534
metallothionein 1a transthyretin,8.709260013,8.640766032,8.676672153,8.318734114,8.453556605,8.772631578,8.497833245,8.429103745,8.429096357,8.713192466,9.007795385,8.433733278,8.334408692,8.694594882,8.776469691,8.630466656,8.639772939,8.39361626,8.673748123,8.771392275,8.670049748,8.633932933,8.461859641,8.696488601,8.701650013,8.548625715,8.33008484,8.611466113,8.732475635,8.813777248,8.484133638,8.688974791,8.853422081,8.586976546,8.534074463,8.658432169,8.795140277,9.196117435,9.215298985,9.020167497,9.5126943,9.172954271,9.276835213,9.182759016,9.217292906,9.054025849,9.017376834,8.845267021,8.835256991
DDB1 and CUL4 associated factor 7-probe1,9.445302773,9.277459702,9.435365157,9.784236576,9.543079628,9.535820142,9.450882468,9.547133009,9.692992036,9.622911108,9.803719445,9.89481284,10.02123501,9.737556546,9.820597366,9.944447748,9.987651419,10.18146216,9.90899041,9.837430792,10.13964805,9.974999597,10.00824755,9.690947007,9.799582451,9.838867197,10.23179599,10.09309675,10.10180034,10.20789144,9.967864398,10.27413182,10.14983287,10.00036622,9.7402142,10.38848203,10.52464974,10.226673,10.20861056,10.179903,9.970964502,10.4256856,10.32856383,10.30623038,10.69739829,10.21166237,10.35340895,10.20316419,10.794275
DDB1 and CUL4 associated factor 7-probe2,10.10352584,10.17643032,10.08331651,9.842798271,10.00704689,9.865155839,9.920036043,9.922349001,9.931373001,10.08228836,9.97562892,9.855635211,9.889095842,10.12109907,10.01396102,9.756046902,9.81731052,9.876567207,10.07034942,10.07290317,10.07265441,9.984944188,10.06594501,10.11915543,10.05762941,9.980495454,9.930547267,9.96559887,9.87493779,9.936724037,9.949461142,9.97800917,9.935710302,9.940953177,9.907018346,9.878322584,10.00573238,9.796717223,10.09490134,9.995638045,9.881771018,9.922424902,9.830971379,9.808533553,9.844768688,9.923466848,10.02088273,9.994473358,9.774155202
ctss,11.55983388,11.46941516,11.46417155,11.5242619,11.52593765,11.6764225,11.49314629,11.68896292,11.59851236,11.45907718,11.65591162,11.53303433,11.68340065,11.71541694,11.60003652,11.385246,11.73044765,11.67921444,11.68591285,11.72224744,11.6842394,11.66196219,11.71551598,11.74323011,11.58814292,11.61608067,11.76463492,11.86621618,11.71106836,11.73478837,11.76122248,11.72542994,11.72715435,11.73044765,11.68406598,11.91778848,12.20223976,11.96199163,11.89803374,11.81743618,11.95626819,12.1256458,12.03575935,11.94089949,12.10872779,11.89803374,12.02292351,11.9797539,12.06495176
snx16,7.57997958,7.82022403,7.720494862,7.512443382,7.555108962,7.823204848,7.559177791,7.617334103,7.593875201,7.362643337,7.453436479,7.528219933,7.691372996,7.60559615,7.64339364,7.55772916,7.413770102,7.542695274,7.646888273,7.554731419,7.476823805,7.340650895,7.703368893,7.466119249,7.495942579,7.658647681,7.479352389,7.515529491,7.64071341,7.440431811,7.62879704,7.780442892,7.634472093,7.591978349,7.698439434,7.571785592,7.326433164,7.52970183,7.362551973,7.593014045,7.492026469,7.301709598,7.223704872,7.256464688,7.334700301,7.523806513,7.447467153,7.367967805,7.268604202
atp6v1b2,11.04172122,11.09660914,11.01833084,10.89828612,10.87658503,10.96579535,10.8703565,11.17625925,11.22666384,10.90446212,11.11690814,10.77506091,10.98654866,11.0467998,11.07157653,10.83838642,10.90397916,11.03691439,11.08124244,10.95930765,10.9544375,10.87558567,11.0110435,10.8766779,10.92398161,10.98963852,11.00463992,10.9239257,10.9595912,10.93253049,10.87585038,10.98561926,11.06379896,10.96053821,10.83455452,10.9135526,10.74833715,10.83657615,10.91399277,10.83723488,10.80803243,10.81217411,10.58781204,10.78763052,10.75635599,10.67926303,10.80048817,10.78590105,10.7926005
mpeg1,8.574311742,8.71355785,8.795321565,8.898226784,8.785267959,9.060377593,8.837368461,8.73755827,8.711232898,8.924221587,8.611614283,8.727893129,8.991930517,9.10259926,9.019724492,8.817814721,8.957931637,8.92329821,9.047974557,9.024436516,8.838889055,8.898050616,9.015159033,9.075808659,9.084685814,8.923687316,8.873388443,9.258694225,9.059087713,9.067245966,9.129676146,9.075253921,9.331933893,9.211742627,9.064164149,8.981524271,9.685411727,9.536406013,9.305731959,9.330595272,9.525858529,9.423380081,9.61842719,9.405868059,9.516353019,9.487356941,9.637023775,9.500422803,9.521543224
npc2,10.49201001,10.56600106,10.56093978,10.5805812,10.54213895,10.69088834,10.56446152,10.710128,10.62934815,10.67096177,10.61269845,10.64672558,10.70133118,10.68667132,10.68708902,10.80027572,10.87438672,10.66939595,10.77866459,10.79437089,10.81739503,10.76056331,10.70633975,10.82570541,10.68530743,10.61355951,10.78382839,10.95011118,10.89484118,10.92477472,10.77482135,10.80984141,10.95810657,10.84855994,10.8109906,10.98851148,11.40977,11.18382013,11.08735735,11.03676543,11.25973182,11.23350541,11.18981599,11.08244484,11.27042052,11.04767721,11.19898501,11.12537604,11.29424351
